FILENAME,0dB,-5dB,Wavelet
1_181_plus_2-160888-A-47_0dB.wav,0.5596,0.4452,0.4793
1_222_plus_4-161099-A-47_0dB.wav,0.6393,0.6401,0.6800
1_24_plus_3-128512-A-47_0dB.wav,0.8285,0.7004,0.6664
1_265_plus_4-251959-A-47_0dB.wav,0.3650,0.3052,0.4915
1_27_plus_5-251957-A-47_0dB.wav,0.5437,0.4444,0.5638
1_317_plus_4-161105-B-47_0dB.wav,0.6702,0.5752,0.4914
1_38_plus_2-78781-A-47_0dB.wav,0.4780,0.4064,0.4983
1_490_plus_4-255371-A-47_0dB.wav,0.8774,0.6141,0.6509
1_64_plus_5-251963-A-47_0dB.wav,0.2505,0.1940,0.3076
1_6_plus_1-36929-A-47_0dB.wav,0.5147,0.4712,0.3270
