FILENAME,0dB,-5dB,Wavelet
1_102_plus_2-67422-A-18_-5dB.wav,0.3844,0.3534,0.5064
1_107_plus_5-177034-A-18_-5dB.wav,0.7495,0.6665,0.7709
1_140_plus_2-74977-A-18_-5dB.wav,0.5805,0.3223,0.5391
1_215_plus_3-118059-A-18_-5dB.wav,0.9647,0.9408,0.7832
1_239_plus_4-152958-A-18_-5dB.wav,0.5814,0.5403,0.6192
1_26_plus_1-30214-A-18_-5dB.wav,0.6689,0.5936,0.4712
1_281_plus_1-53670-A-18_-5dB.wav,0.8273,0.5679,0.5314
1_309_plus_5-185908-A-18_-5dB.wav,0.4222,0.3403,0.3649
1_448_plus_3-112356-A-18_-5dB.wav,0.8405,0.7411,0.5647
1_56_plus_4-126532-A-18_-5dB.wav,0.8103,0.7150,0.5844
